Lesion Slow,Rest Slow
,13.88888888888889
,23.361144219308702
,20.64741907261592
,32.64367816091954
,5.656350053361793
,17.21518987341772
,13.010752688172042
,34.13793103448276
,20.5359584358764
,15.708556149732619
,26.990291262135923
,31.428571428571427
,23.626373626373624
,26.81638044914135
,20.157967032967033
,19.614147909967848
,9.08265213442325
,12.44343891402715
,17.346938775510203
,9.634146341463415
,12.781408859840232
,16.57559198542805
,15.95238095238095
,23.638470451911935
,26.22298065984073
,22.423146473779383
,23.076923076923077
,21.416454622561492
,19.00826446280992
,12.2568093385214
,20.179372197309416
,32.794830371567045
,31.54008438818565
,19.731543624161073
,16.649642492339122
,29.783393501805055
,12.079062957540264
,20.409429280397024
,22.457937088514996
,24.583333333333332
,9.826589595375722
,21.644498186215237
,8.361018826135105
,2.566633761105627
,5.788423153692615
,4.440789473684211
,98.0392156862745
,9.211495946941783
,1.3784461152882206
,4.391891891891892
,10.797491039426523
,7.518796992481203
,17.91044776119403
,2.477291494632535
,8.040201005025125
,3.922751961375981
,7.218045112781955
,11.669393467505076
,1.5372168284789645
,10.027285129604365
,10.714285714285714
,0.8670520231213872
,10.869565217391305
,2.6750972762645913
,34.07821229050279
,6.583850931677018
,16.794871794871792
,12.213740458015266
,6.610703043022036
,28.162291169451077
,10.373831775700934
,8.203125
,12.66683455049106
,11.590802440168934
,29.29447852760736
,28.342245989304814
,32.055214723926376
,9.580838323353294
,12.629957643434734
,30.02680965147453
,2.663622526636225
,13.119533527696792
,29.651162790697676
,8.317025440313111
,9.842898364860533
,6.923076923076923
,3.1963470319634704
,2.7604630454140695
,16.132167152575317
,13.804173354735152
,4.568527918781726
,17.66336633663366
,2.6285714285714286
,3.1358885017421603
,16.55629139072848
,11.961259079903147
,33.17353787152445
,10.759844703272323
,14.553014553014554
,8.826429980276135
,4.941002949852508
,5.667789001122334
,22.839506172839506
,23.929961089494164
,0.9345794392523363
,4.851485148514851
,7.6923076923076925
,6.583969465648855
,1.912568306010929
,9.62962962962963
,7.749733380732314
,32.97644539614561
,11.363636363636363
,1.5741507870753937
,2.455357142857143
,8.02981001364543
,15.364086923370188
,10.035454008272602
,0.9316770186335404
,8.265027322404372
,14.968152866242038
,7.273652085452696
,5.864197530864197
,4.9237983587338805
,9.08296943231441
,14.19833988641328
,5.3125
,37.1824480369515
,8.880308880308881
,9.573810994441013
,20.445062586926284
,16.129032258064516
,24.043715846994534
,9.426366990942636
,20.091324200913242
,10.198019801980198
,8.604651162790699
,8.128675198893117
,14.190317195325541
,5.694760820045558
,6.0606060606060606
,18.6046511627907
,24.84472049689441
,1.4218009478672986
,18.813080339119903
,2.3415977961432506
,12.45136186770428
,7.01219512195122
,18.924972004479283
,5.574712643678161
,14.87758945386064
,12.670748940178992
,1.938262742282843
,7.232516437537358
,18.205128205128204
,2.307692307692308
,6.374085684430512
,23.619631901840492
,0.8221993833504625
,0.0
,2.941176470588235
,1.9607843137254901
,8.531898539584935
,0.0
,13.175675675675674
,21.373056994818654
,6.369426751592357
,3.5398230088495577
,0.7130124777183601
,0.0
,7.492159368103148
,25.660837738918257
,7.903004914202852
,3.614457831325301
,1.7191977077363898
,7.643312101910828
,0.32786885245901637
,5.88235294117647
,5.696846388606307
,4.074074074074074
,7.926829268292683
,3.7168141592920354
,12.732919254658384
,2.109181141439206
,1.4388489208633095
,3.8383838383838382
,20.857699805068226
,4.997882253282508
,19.565217391304348
,8.064516129032258
,15.079365079365079
,9.156193895870736
,7.4131274131274125
,1.2600806451612903
,61.31386861313869
,1.1206896551724137
,5.216095380029806
,1.4492753623188406
,3.5751840168243953
,7.429963459196102
,11.690363349131122
,7.5
,1.8832391713747645
,17.662337662337663
,0.8620689655172413
,1.8779342723004695
,12.228915662650602
,4.679802955665025
,1.2195121951219512
,19.090909090909093
,3.45821325648415
,7.169811320754717
,18.79460745440127
,26.36986301369863
,25.205479452054796
,2.4822695035460995
,7.575757575757576
,2.2809123649459786
,2.9850746268656714
,4.5662100456621
,19.19406150583245
,92.3076923076923
,14.966887417218544
,2.4853801169590644
,1.0676156583629894
,13.143697891123098
,10.876132930513595
,30.89430894308943
,0.6194690265486725
,17.539267015706805
,4.963747908533184
,13.865376864167676
,10.561480936618855
,1.4598540145985401
,4.515173945225759
,4.761904761904762
,1.6172506738544474
,17.5
,7.405063291139241
,14.427860696517413
,8.926417370325694
,11.047070124879923
,1.3683010262257698
,15.841584158415841
,2.3980815347721824
,35.6
,9.61471711211385
,18.945634266886326
,10.44776119402985
,11.888111888111888
,5.181347150259067
,7.733952049497293
,46.47519582245431
,5.026455026455026
,13.457330415754923
,15.966386554621847
,2.204928664072633
,4.814406468210216
,7.905138339920949
,0.7177033492822966
,4.142011834319527
,20.21018593371059
,10.204081632653061
,13.125
,16.36466591166478
,8.171206225680933
,24.742268041237114
,11.54434250764526
,3.741496598639456
,12.384473197781885
,25.542570951585976
,25.693035835023665
,6.981132075471698
,18.76606683804627
,5.238095238095238
,11.771137026239067
,2.6624068157614484
,3.9906103286384975
,0.8264462809917356
,7.8431372549019605
,6.732348111658457
,16.428571428571427
,35.87786259541985
,42.06572769953051
,62.857142857142854
,3.571428571428571
,12.478184991273997
,25.82480091012514
,6.313095407365278
,2.87183883411916
,25.0472525220322
,28.692493946731233
,15.560391730141458
,26.96078431372549
,6.498470948012232
,26.190476190476193
,11.267605633802818
,32.69230769230769
,17.84037558685446
,1.9966722129783694
,32.28346456692913
,15.005727376861397
,58.05439330543933
,26.717557251908396
,48.837209302325576
,14.37371663244353
,16.350877192982455
,73.07692307692307
,1.8433179723502304
,4.734411085450346
,10.826689047419219
,9.467455621301776
,12.890625
,22.910216718266255
,51.96850393700787
,19.18238993710692
,5.88235294117647
,41.44736842105263
,19.970193740685545
,6.2717770034843205
,12.041884816753926
,27.165354330708663
,44.083969465648856
,47.780126849894295
,39.0625
,17.8343949044586
,28.83400344629523
,18.429487179487182
,5.0761421319796955
,20.28985507246377
,3.8461538461538463
,9.163987138263666
,18.327974276527332
,14.977973568281937
,13.805742211362249
,45.27027027027027
,15.853658536585366
,2.8596961572832886
,22.125
,3.858300151036661
,3.0025020850708923
,22.878154994667614
,10.008481764206955
,11.986001749781277
,23.563218390804597
,37.72609819121447
,3.133903133903134
,35.0
,4.801097393689986
,28.865979381443296
,13.91304347826087
,5.42929292929293
,32.065217391304344
,10.256410256410255
,12.5
,20.209059233449477
,26.878612716763005
,29.67032967032967
,23.076923076923077
,9.667673716012084
,13.376835236541599
,8.297771455666192
,40.140845070422536
,7.508532423208192
,17.964071856287426
,22.857142857142858
,2.134646962233169
,8.104196816208393
,4.6263345195729535
,1.7811704834605597
,16.181229773462782
,28.5385500575374
,25.17241379310345
,16.022099447513813
,31.661184210526315
,4.551920341394026
,8.560311284046692
,3.225806451612903
,15.172413793103448
,22.493224932249323
,20.594713656387665
,37.12686567164179
,33.70967741935484
,8.818011257035648
,23.157894736842106
,24.293785310734464
,23.826714801444044
,0.8421052631578947
,18.012422360248447
,18.60751694393099
,0.8281573498964804
,1.0351966873706004
,41.568627450980394
,19.607843137254903
,2.414772727272727
,2.0
,1.7123287671232876
,11.232746311280343
,3.4653465346534658
,13.333333333333334
,1.7691659646166806
,2.2857142857142856
,11.875141370730603
,22.386223862238623
,5.932169615813805
,4.635761589403973
,10.683424980361352
,12.42603550295858
,2.0618556701030926
,20.975609756097562
,6.1871227364185115
,23.37278106508876
,8.508014796547473
,19.43069306930693
,10.78819903126376
,6.168446026097272
,9.174311926605505
,8.998144712430427
,12.398373983739837
,5.996235547190105
,12.199902008819207
,16.27906976744186
,20.689655172413794
,28.075709779179807
,6.0828877005347595
,5.158437730287399
,20.579710144927535
,12.50996015936255
,7.476635514018691
,7.857142857142857
,6.5048543689320395
,10.584070796460177
,7.894736842105263
,1.092896174863388
,1.5682656826568264
,23.81615598885794
,8.169934640522875
,3.070175438596491
,15.753129046180407
,1.5981735159817352
,0.8741258741258742
,19.004524886877828
,8.986928104575163
,18.86964448495898
,11.295091661738617
,16.187433439829608
,22.134595162986333
,7.426099495313626
,5.3439454235361
,4.788341429562804
,3.3936651583710407
,1.5625
,3.6585365853658534
,0.0
,1.3238289205702647
,5.5910543130990416
,0.7692307692307693
,4.761904761904762
,15.250965250965251
,4.545454545454546
,3.3869602032176123
,1.7462165308498252
,11.993309720582449
,19.418651594670973
,5.363599013968775
,2.1463414634146343
,8.51360781577111
,4.25531914893617
,5.88235294117647
,11.076923076923077
,13.734466971877044
,21.337579617834397
,5.307599517490953
,13.751087902523935
,17.97423887587822
,7.046979865771812
,9.74155069582505
,6.762295081967213
,14.049586776859504
,4.31672422298964
,7.706535141800247
,17.440225035161745
,25.174825174825177
,21.631205673758867
,3.9081885856079404
,7.8970459198596075
,22.966507177033492
,11.345646437994723
,3.8581856100104277
,25.555555555555554
,6.5462753950338595
,8.127572016460906
,9.33852140077821
,4.545454545454546
,12.85563751317176
,12.430426716141001
,6.077348066298343
,14.918876137712703
,0.5730659025787965
,5.252918287937743
,19.730941704035875
,11.18421052631579
,17.745302713987474
,4.911032028469751
,14.595660749506903
,1.4716187806587244
,5.809399477806789
,12.201420271142673
,3.7181996086105675
,3.225806451612903
,9.699453551912567
,21.03104862331576
,6.370070778564206
,6.759443339960239
,13.541666666666666
,31.372549019607842
,19.66335118592196
,14.40443213296399
,13.405797101449277
,16.872427983539097
,43.712574850299404
,10.344827586206897
,18.434343434343432
,15.849056603773585
,9.930404071881167
,10.548851693265862
,23.00278300728493
,10.166358595194085
,17.14495952906549
,28.668941979522184
,12.046291425565492
,40.0
,20.09744214372716
,19.318181818181817
,14.063435068821065
,11.871657754010695
,38.30409356725146
,8.695652173913043
,22.959452343338597
,37.61755485893417
,16.666666666666664
,30.755064456721914
,26.27080521817364
,23.62204724409449
,9.57983193277311
,8.700102354145343
,12.944425267518122
,18.083182640144667
,13.658536585365855
,29.74559686888454
,26.484375
,32.86852589641434
,21.304347826086957
,27.962962962962962
,23.123486682808718
,19.16376306620209
,33.72093023255814
,17.381489841986454
,27.986633249791144
,19.497607655502392
,18.02763819095477
,23.455684870188005
,32.91428571428571
,20.457142857142856
,23.186119873817034
,26.225769669327253
,3.8461538461538463
,29.830148619957537
,37.78089887640449
,62.213740458015266
,21.26530612244898
,47.05882352941176
,21.951219512195124
,21.880199667221298
,30.287206266318538
,22.82340862422998
,22.647403358063258
,30.403034421208496
,12.065972222222223
,14.082599864590387
,45.07042253521127
,19.437340153452684
,29.411764705882355
,26.53061224489796
,34.33476394849785
,23.849878934624698
,21.722113502935418
,31.966759002770083
,17.82477341389728
,29.793510324483773
,15.11627906976744
,32.12341197822142
,26.6231647634584
,27.1343481138319
,45.30892448512586
,25.384615384615383
,42.80155642023346
,29.355077835433658
,33.33333333333333
,8.832335329341317
,23.661485319516405
,14.642451759364357
,48.663101604278076
,11.76470588235294
,15.767317259854574
,24.90566037735849
,20.046082949308754
,8.277404921700224
,28.38038632986627
,57.904761904761905
,30.526315789473685
,28.987898789878987
,24.229074889867842
,49.0272373540856
,15.983606557377051
,35.850622406639005
,22.289156626506024
,22.5707727620505
,14.331896551724139
,29.433962264150942
,30.263157894736842
,28.66121935889378
,47.167755991285404
,36.36363636363637
,35.36345776031434
,24.38118811881188
,5.853517877739331
,0.9541984732824428
,2.3504273504273505
,0.6493506493506493
,5.88235294117647
,0.574300071787509
,2.4456521739130435
,4.137931034482759
,6.256742179072276
,10.305343511450381
,0.0
,2.530541012216405
,0.35294117647058826
,3.6859141693641018
,2.5009769441187966
,1.9132298654388122
,2.976190476190476
,7.739938080495357
,6.779661016949152
,1.1940298507462688
,1.282051282051282
,2.589331952356292
,3.125
,7.035175879396985
,23.711340206185564
,7.479919678714859
,0.821917808219178
,8.791208791208792
,2.2535211267605635
,0.4123711340206186
,3.165843740923613
,18.627450980392158
,23.905723905723907
,5.042016806722689
,2.8257456828885403
,0.3465003465003465
,4.902826855123675
,26.11218568665377
,0.9041591320072333
,1.0012515644555695
,0.0
,1.7259978425026967
,2.7535258562793823
,1.6483516483516485
,0.9876543209876543
,10.707692307692309
,3.2319391634980987
,3.361344537815126
,12.099644128113878
,1.1655011655011656
,4.181184668989547
,7.547169811320755
,9.945088468578401
,2.9523809523809526
,10.716871832005793
,12.777053455019557
,2.564102564102564
,0.9205983889528193
,4.281636536631779
,1.1764705882352942
,1.669195751138088
,0.0
,0.0
,1.2684989429175475
,1.4598540145985401
,3.985507246376811
,2.11882010801828
,15.873015873015872
,1.6260162601626018
,2.218430034129693
,0.5446623093681917
,1.929454326198372
,2.0602218700475436
,3.266899120374039
,2.8309741881765196
,5.0162866449511405
,2.0408163265306123
,4.071246819338422
,4.615384615384616
,4.373974849644615
,8.441558441558442
,3.4855769230769234
,16.286644951140065
,9.319526627218936
,0.7604562737642585
,21.23076923076923
,2.871794871794872
,0.9652509652509652
,2.5814863102998697
,11.946591707659874
,16.321243523316063
,30.303030303030305
,2.3985239852398523
,1.8271257905832747
,2.5316455696202533
,20.5685618729097
,0.697211155378486
,2.9094827586206895
,8.98876404494382
,2.6737967914438503
,2.1755162241887906
,3.3333333333333335
,3.6281179138321997
,4.477611940298507
,9.014423076923077
,8.391608391608392
,1.9801980198019802
,7.3994867408041065
,2.5069637883008355
,0.5836575875486382
,2.564102564102564
,7.520325203252034
,3.40522133938706
,2.4171270718232045
,8.24524312896406
,5.892448512585812
,1.953125
,0.7462686567164178
,7.726465364120781
,4.166666666666666
,2.8301886792452833
,0.4807692307692308
,2.799057159693577
,0.0
,0.41928721174004197
,0.2012072434607646
,0.0
,3.463203463203463
,4.931506849315069
,13.148788927335639
,11.934156378600823
,43.87096774193549
,12.592592592592592
,0.9282700421940928
,0.9174311926605505
,2.798334875115634
,0.589622641509434
,5.004864996351253
,1.4382402707275803
,3.2551097653292964
,2.142857142857143
,0.6006006006006006
,17.142857142857142
,4.615384615384616
,34.763948497854074
,7.682619647355164
,23.060796645702304
,1.0869565217391304
,29.941860465116278
,3.3783783783783785
,20.718816067653275
,3.3610533610533606
,15.424610051993067
,31.232876712328768
,21.62162162162162
,7.889546351084813
,5.692199578355587
,9.062980030721967
,4.451772464962902
,1.8543046357615895
,4.0
,2.7896995708154506
,3.620071684587814
,9.634551495016613
,2.955665024630542
,4.300091491308326
,7.08955223880597
,20.353982300884958
,9.693877551020408
,9.662162162162161
,0.8710801393728222
,9.540636042402827
,4.400977995110025
,3.7037037037037033
,6.400665004156276
,12.292817679558011
,9.641873278236915
,3.231292517006803
,1.643835616438356
,3.9560439560439558
,0.0
,0.8316008316008316
,0.6993006993006993
,2.973977695167286
,2.5963149078726966
,32.0
,0.0
,0.6097560975609756
,0.0
,1.509641873278237
,0.6356773937226857
,2.018155292591992
,1.0670731707317074
,4.570100697134005
,3.0303030303030303
,0.7614213197969544
,10.576923076923077
,4.093886462882096
,31.32530120481928
,5.61941251596424
,5.0228310502283104
,6.3873275421563624
,0.6795016987542469
,40.31413612565445
,1.1587485515643106
,7.102803738317758
,2.5119954840530623
,8.48990953375087
,28.918322295805737
,2.4096385542168677
,3.3333333333333335
,1.2734584450402144
,2.327173169062286
,12.014787430683919
,4.7926267281106
,1.0266940451745379
,0.5050505050505051
,3.1039136302294197
,2.2682053322721845
,1.6216216216216217
,0.0
,1.970954356846473
,4.577742699289661
,11.155378486055776
,2.512562814070352
,2.6949541284403673
,0.5471956224350205
,0.0
,16.862745098039216
,4.593373493975903
,3.5667107001321003
,2.0846905537459284
,11.348314606741573
,13.412698412698413
,0.35511363636363635
,0.9225092250922509
,14.261603375527427
,1.098901098901099
,0.0
,0.3605769230769231
,2.4678837052062206
,0.6204756980351602
,0.0
,0.2070393374741201
,1.9607843137254901
,4.8936170212765955
,1.791044776119403
,3.4602076124567476
,2.7560863573725314
,38.9937106918239
,3.937007874015748
,4.136690647482014
,0.11507479861910241
,3.926972097829831
,2.8768233387358184
,4.093973037272006
,1.1156186612576064
,7.710464201416207
,7.236842105263158
,0.0
,11.11111111111111
,2.109053497942387
,22.0
,1.5789473684210527
,25.236593059936908
,3.429423459244533
,0.7042253521126761
,16.551724137931036
,5.405405405405405
,1.1952191235059761
,4.366316983271902
,15.172024816694869
,12.158054711246201
,8.938547486033519
,16.025641025641026
,7.597402597402597
,2.1148036253776437
,12.439024390243903
,1.9785655399835118
,5.844155844155844
,8.433734939759036
,3.4246575342465753
,3.5829567462879277
,1.0362694300518136
,0.53475935828877
,1.5594541910331383
,9.896091044037606
,2.34375
,3.827751196172249
,13.589015151515152
,1.1553273427471118
,0.17421602787456447
,2.6022304832713754
,9.423186750428327
,6.160337552742616
,2.937649880095923
,10.244988864142538
,11.844484629294756
,3.3203125
,2.691867124856816
,3.1173092698933553
,3.783783783783784
,1.0920436817472698
,1.6646848989298455
,0.0
,4.329896907216495
,1.6011644832605532
,6.172839506172839
,1.1345852895148671
,29.11392405063291
,0.8771929824561403
,7.6730608840700585
,0.7567567567567568
,4.03790688092295
,3.4028073160357297
,7.839618176080783
,0.9708737864077669
,10.222804718217562
,8.724832214765101
,1.0389610389610389
,3.4482758620689653
,5.3994490358126725
,19.444444444444446
,2.2670025188916876
,21.11251580278129
,0.35545023696682465
,16.165413533834585
,9.081632653061225
,4.193548387096775
,7.2397032489127655
,4.301075268817205
,15.897435897435896
,31.506849315068493
,17.28813559322034
,10.197578075207138
,12.80701754385965
,0.18315018315018314
,5.721096543504172
,7.638888888888889
,6.805074971164937
,6.103596172880237
,1.5473887814313347
,0.7481296758104738
,2.1505376344086025
,16.821917808219176
,10.90047393364929
,3.7914691943127963
,10.894097222222223
,1.556420233463035
,7.264957264957266
,13.692535837864558
,15.929203539823009
,1.7891373801916934
,6.680805938494168
,14.862385321100918
,6.058713304184884
,7.158351409978309
,1.8396846254927726
,35.3125
,5.849889624724062
,11.956521739130435
,50.749063670411985
,3.9215686274509802
,10.286554004408522
,5.229793977812995
,35.587188612099645
,32.686286787726985
,71.22641509433963
,7.6190476190476195
,46.17325483599664
,37.234042553191486
,29.61617629252936
,64.97056349873843
,38.74459318177159
,44.47592067988669
,45.705024311183145
,19.655172413793103
,28.343949044585987
,14.285714285714285
,19.281991893456862
,53.2608695652174
,19.047619047619047
,41.74757281553398
,27.396329027872195
,10.349854227405247
,43.46153846153846
,18.857142857142858
,17.441860465116278
,16.673701983959475
,43.43360234776229
,37.745098039215684
,61.94690265486725
,45.4242928452579
,13.299663299663301
,33.909853249475894
,40.41811846689895
,6.507592190889371
,25.245441795231415
,29.47368421052631
,38.445807770961146
,44.645340751043115
,27.27272727272727
,6.267029972752043
,40.45584045584046
,33.7295690936107
,26.72413793103448
,14.358974358974358
,37.135614702154626
,28.158844765342963
,12.89198606271777
,29.646017699115045
,28.595744680851066
,25.729166666666664
,33.52713178294574
,36.72086720867209
,38.07420494699647
,40.50632911392405
,32.686822589845974
,32.05619412515964
,25.57471264367816
,17.665130568356375
,21.74969623329283
,0.0
,9.713024282560706
,29.890453834115803
,35.47008547008547
,31.33696309739867
,40.88669950738916
,7.936507936507936
,59.63455149501661
,37.2
,19.10873440285205
,62.7054361567636
,37.25002109526622
,26.967213114754095
,52.26504394861393
,29.56204379562044
,41.514360313315926
,20.0
,13.303628262253342
,33.33333333333333
,19.11764705882353
,49.34497816593886
,20.128824476650564
,8.410138248847925
,25.563909774436087
,30.979498861047837
,8.49056603773585
,17.812061711079945
,42.3828125
,20.55335968379447
,30.48780487804878
,32.329317269076306
,24.897624897624897
,26.503996634413124
,53.91705069124424
,15.274949083503056
,21.44638403990025
,25.454545454545453
,32.810457516339866
,38.867488443759626
,26.884422110552762
,14.123006833712983
,33.551198257080614
,27.299703264094955
,14.444444444444443
,28.42377260981912
,19.186046511627907
,25.09727626459144
,15.492957746478872
,28.5099052540913
,32.58575197889182
,29.196050775740478
,23.52185089974293
,21.303258145363408
,16.944801026957638
,20.40050062578223
,26.304801670146137
,16.869918699186993
,11.265646731571627
,3.793103448275862
,0.5830903790087464
,2.4096385542168677
,1.4705882352941175
,1.9607843137254901
,4.758572428271519
,8.579088471849866
,8.445945945945946
,17.292161520190025
,25.885558583106267
,5.6000000000000005
,2.72572402044293
,22.41183162684869
,4.004024144869215
,4.52755905511811
,18.09860538204675
,8.521739130434783
,10.459363957597173
,2.3529411764705883
,5.120481927710843
,3.90625
,6.324110671936759
,20.224719101123593
,8.121212121212121
,26.649076517150394
,11.808934099955772
,4.166666666666666
,25.857519788918204
,9.536541889483066
,18.886679920477135
,10.062381339842691
,11.794354838709678
,28.604118993135014
,29.120879120879124
,27.733755942947703
,11.757501530924678
,14.210526315789473
,21.851289833080425
,5.372217958557176
,11.217948717948719
,6.451612903225806
,8.40751730959446
,9.610303830911493
,5.016181229773463
,4.578313253012048
,9.97229916897507
,21.75732217573222
,23.116438356164384
,31.451612903225808
,17.96116504854369
,7.976878612716763
,12.020905923344948
,6.666666666666667
,11.863615133115367
,26.856649395509496
,15.46738399462004
,14.361702127659576
,29.952153110047846
,8.326724821570181
,6.524249422632794
,14.566037735849058
,9.339407744874716
,4.4753086419753085
,3.2648125755743655
,0.0
,2.3681377825618943
,8.762169680111267
,4.743083003952568
,14.254937163375224
,23.49397590361446
,0.8771929824561403
,2.0425531914893615
,4.176610978520286
,4.06871609403255
,1.661392405063291
