Lesion Slow,Rest Slow
,0.9252188369648173
,5.223184268038872
,-0.23328720842863324
,-1.2947529507637294
,0.41601983990983504
,3.197860022281236
,3.2152842880205097
,-0.1867259072523289
,-0.5484348409809474
,-0.6585367439030835
,1.4213853848918852
,0.09542028891020211
,-0.16506737849770242
,-0.06491088550835954
,0.7031531217629804
,1.5564352581767675
,-0.5021679386702831
,0.09939931901463779
,2.6280549220457083
,1.0937836909384502
,1.2237211407673407
,5.854147544684844
,2.5405749090843273
,2.771601608903202
,-2.1397102141302726
,-0.43289491097001476
,2.8597825582395116
,3.9930987838462895
,-1.013324741232824
,-1.4733898352571313
,-1.502997113553683
,9.448321953240585
,-0.005272775426763213
,3.884221510169132
,-1.6134572161588971
,-1.5169082757080918
,11.97798834923768
,-0.8863866218985988
,1.7254946211734643
,5.151898000321923
,1.4031357149325978
,1.263955436423311
,-0.38081854573860996
,-0.659979293093435
,0.4254124509948274
,1.4046247582497093
,-1.7672627660251314
,1.5797057663182437
,4.378325304784556
,-0.8763052235261769
,2.0265694979969404
,0.9358186599358655
,-0.3393626061081207
,-0.8018257292746244
,-0.44118410359723415
,-0.20185388410703703
,-0.35328159957577304
,4.1714096552261735
,1.2514904588371567
,6.087827573109146
,-0.7920422009433866
,-0.6650938903248715
,-0.8072085216002973
,0.7692707039031802
,-0.5126825163303418
,-0.4340253132331567
,0.18174494684598463
,-0.12265018027109624
,0.5608153311876116
,-0.5169174342476768
,1.1011672818460476
,2.828927551490808
,2.5189196968576586
,2.8113329982104145
,3.374947493583045
,4.8078142918643
,0.7528029496274609
,3.3289108043690754
,-1.976147190286909
,-0.2693172310245188
,1.2513342010563788
,1.6034525638804018
,11.679959553414418
,-0.5130282055037866
,-0.6504301871770689
,-1.1288243956081185
,2.2015521089807626
,5.135970581563883
,1.8414889602847435
,0.7665085407324397
,12.634260877467469
,-1.0225125461428843
,-0.06860368420372437
,3.9597334175300936
,-0.18802237696295382
,0.4624467628348864
,1.7570087041659708
,4.357420505513969
,0.05916016188405138
,1.8185843331642029
,0.41374263433591174
,-0.6013621476605018
,-0.11560962400169125
,2.271172558907755
,-0.3281362235091837
,0.13920161374955106
,2.4755457223188118
,1.0734134179952999
,1.086427783234265
,-0.9692453283998852
,-0.019307688452621624
,-0.40721186006744403
,0.2611812630277867
,-1.1412790249072455
,2.0347724771575253
,2.143565222195162
,6.859311533652829
,1.6013121971085897
,-0.5582612760861458
,1.0675370987736548
,4.002247903499096
,6.9598819797981575
,10.546873164392954
,2.460897157833568
,-0.9155317221282459
,7.324840636962009
,0.11876055851057012
,10.03425116631705
,4.831615913239991
,8.07251906203103
,9.405228976495385
,1.5963486807708016
,7.274889603666792
,20.022642143355394
,1.1484572776864264
,3.554766738953903
,6.91719524594953
,13.535818310600018
,5.253535312626063
,3.163509348979794
,3.0876495162586144
,2.918820474997869
,7.6344476632385065
,2.521017757357129
,6.841077261410062
,27.981395851357004
,4.1453707737371115
,5.29964342764543
,3.007323594522305
,3.969692689451431
,11.617616635943833
,2.946101032068324
,13.174633308689478
,3.026089994145421
,9.68603792239074
,4.213096488893371
,2.9850806053885313
,13.422325321052467
,1.3521728445481267
,0.13093003855706586
,2.7502954678086313
,5.524299535090176
,2.2968367357191823
,4.7053420053348916
,23.666584511265192
,0.30654133617856405
,10.152655194402872
,9.66478932855429
,2.25245934094448
,0.5470682884605703
,1.0271147910822112
,1.900318796161037
,6.875157700153558
,4.286097957254344
,7.815832622141981
,0.22366370185736048
,4.483444357751062
,1.479323679843137
,8.18363819080268
,4.390396189135413
,7.307493973920935
,0.6502095699721705
,0.9043398272272016
,0.602400049609724
,0.4424538191238748
,5.176805854960831
,8.024993580842839
,3.5196849931119787
,4.602386126350987
,2.8775203550304447
,11.004058575512905
,0.670649251369111
,3.684649428950442
,0.9440014188268732
,3.448287209439023
,3.009308682086183
,3.1870680736349777
,9.556807419953744
,2.8272843421742495
,5.59372263320526
,7.191565202788697
,6.875072629673099
,4.561347339132822
,1.025848466604332
,1.2673991948406818
,5.835155064136011
,0.7061164311046815
,3.0367316312863197
,5.027450668947269
,1.743606511235186
,7.324762846072833
,3.8405027253948836
,5.548088553606396
,1.413842648482277
,3.6171459025405217
,8.413782583772552
,1.2827032136183443
,3.4364020596501543
,3.299535722979411
,6.302824463663656
,4.077060366439405
,4.0922305955441445
,3.5220182674563394
,4.187579966281864
,2.6934339686250173
,1.9966226999581134
,4.350713199506886
,1.5223932682414714
,2.285892944519499
,-0.35859250595968456
,-0.32377652339455576
,0.6304678450629395
,-0.19476024677340603
,10.148119361182404
,0.4415551421062011
,-0.9374391300074519
,0.07637949540052599
,5.55550793413642
,0.3272514544559797
,0.5154899773959427
,0.09544855799684263
,0.008032052295157622
,-0.19775877654218948
,-0.1539072437101469
,2.561099746123338
,-0.2653637601621154
,0.893423784986038
,0.7049583218631035
,-0.4111675822285778
,0.08745886443154129
,1.0813819617240108
,6.550155816308344
,1.2443892859555594
,3.6130437629834065
,5.224565864148491
,2.082983123231144
,2.1288760122405592
,0.7180354220334645
,0.006276117902826052
,2.487744781200356
,3.528930391401102
,7.109892398147908
,2.9430241508033963
,8.851311420624082
,0.1802529387211569
,10.311338233652165
,9.80549407287224
,0.2627491513213289
,2.7299217749884064
,2.531652860804197
,0.8389814238419631
,2.1054979728786662
,3.6593629924581643
,-0.207902590373624
,1.411934810620939
,1.965470585698998
,4.117837776008831
,-0.3240593592610444
,2.015226837781889
,0.5637863045922946
,-0.24367195427104288
,1.981950614694263
,0.34721676519675293
,4.607163170061604
,2.954082596700091
,4.620179950017165
,0.9403685822177668
,3.4461304667138344
,-0.13811757043248912
,3.5295901102722658
,2.699465373438964
,-0.5347061833140305
,-0.3141213084458264
,0.5470682884605703
,0.3181047649782867
,-0.5703270878583577
,1.4386558841463086
,1.5883200621555424
,5.282810976803952
,-0.3241466974110408
,-0.19152557606182127
,-0.5349424693245427
,0.6192508316950079
,0.650539895666855
,2.234067286163192
,-0.7959053910364771
,0.5589209903385783
,0.586008193898502
,3.0507935375772752
,0.9899727164691143
,0.34455327477133857
,0.7450236096508707
,4.212863252746809
,0.5889572939905067
,9.074976519759794
,0.002125308043099076
,1.6243488399227008
,6.9129166204229815
,0.8175276081599182
,5.737685670118685
,2.774816856601105
,4.701112557263596
,1.2355189966256142
,0.46662329266491637
,1.2015964542630455
,4.186588239918087
,0.16704023420328531
,1.1568504891721372
,2.244610871388332
,6.2477874856146185
,-0.6941274959405903
,2.908428671194888
,-0.022826271194044987
,1.3126090130037231
,0.30089020230718816
,2.808671605877352
,0.38168696572241195
,3.5543427778201955
,0.8030851158869559
,-0.06401703860113417
,0.2984592378150998
,1.4087112382189382
,-0.39149500649649527
,-0.16577302376462616
,0.9485812371516047
,-0.5099544076840499
,-0.7035485397324094
,-0.37457951387921656
,-0.3441336633407748
,0.34734695239367974
,-1.2947529507637294
,1.623900387581704
,11.757865374703513
,0.22418705084565224
,-1.0485369917850502
,-0.5496017588364478
,-0.7369665380667924
,0.699165807896044
,1.7330810321195458
,1.2851110560644432
,0.666342367136413
,-1.2043823985417386
,0.1953163564224599
,-0.5307147375346486
,-0.15907640372533421
,3.5411161729535916
,-0.014562204994943364
,1.7118011557256374
,0.09180795498973036
,5.490454488481369
,0.08143526379922952
,-0.23164070669072243
,-1.113352342985327
,1.5116264022914108
,0.2885553855613676
,6.49588015591976
,1.2513296434352492
,0.9157429725057349
,0.9712414652840917
,-0.26875862926700866
,0.17996959152253095
,21.184846052683046
,-0.3091378531153039
,0.5449574248702439
,-0.10513076136373459
,-0.6239097072179366
,1.0908949781904531
,7.108428354240172
,0.8369027162429109
,0.6923495145049421
,2.280854955172932
,-0.5574274244425128
,-0.8450527759710728
,0.942335248191212
,1.6961325664478286
,-0.4980819946625047
,2.4347406284158533
,-1.0512006803427134
,-0.44885929965161964
,5.785384724505983
,9.027101057659825
,4.524928118136871
,1.222799441143198
,0.12999832933811944
,-0.6452957088314503
,-0.007857405585886764
,0.7424001884968908
,1.9392766733013087
,11.417844601096418
,2.2309489442325687
,-0.4742365473691293
,-0.525062743343855
,3.347966265797739
,1.1317415562495798
,1.4194112430487609
,-0.6718571840994035
,2.0513130172377108
,-0.04518262997975564
,0.49294482790247995
,2.449131909826745
,-0.617872934040296
,-0.4462016291726128
,-0.4376922162572808
,-0.4841031265474355
,2.369709787728024
,3.1233897726085966
,3.689591041543216
,1.2688990482243052
,1.107205854787486
,-0.34810620595106884
,3.3138331637915406
,-1.4760342712755512
,3.6305997397984853
,0.7942534096467003
,4.011657214121412
,2.8745896979540184
,0.2604377391813059
,-0.7689262823521947
,0.8147642640794239
,12.428964175819875
,0.263351020931273
,1.4664801775578111
,5.331938969057418
,-1.022154564787117
,-0.1056202439191544
,1.9709228661976728
,-0.5979189732955171
,0.4836332670593035
,2.5809391784309046
,2.0174648609730763
,0.4450946266182453
,2.2418962001439833
,0.6546814265253956
,4.522968598595788
,0.06521827026216527
,-1.3968703161246152
,2.159246368075912
,6.791584270774205
,2.872124031534037
,0.2527687789004936
,3.143666273887798
,-0.3481563822528517
,-0.06645475071512683
,-0.3135549725496861
,0.2161388124856565
,-0.628157758422777
,0.2982491748953382
,0.09788692462413974
,2.9637781311588145
,5.623555823245507
,23.89370194855007
,5.2894589402812136
,-1.045097200328409
,3.7519447566014574
,1.6559388460643487
,0.4028893304567328
,-0.5985926261479271
,7.0932919533804135
,11.91460863827257
,2.2905425984175034
,3.401138270913213
,4.1936466379347
,4.82436842826143
,2.874529164743146
,7.893390439621509
,8.106151714154773
,0.03140951476342368
,2.49290466602957
,2.0160026025802282
,20.816109553902194
,6.398772202821991
,6.075756296746857
,2.7667088115296385
,13.62694205679814
,25.463162441101023
,-0.04129616584874326
,-0.2662800764215105
,2.519167222856029
,5.500185559221129
,2.1455941111602237
,17.940744493580013
,9.351719640236832
,6.060689422994548
,-0.06965669675875799
,6.710762290029841
,10.136923680974348
,0.17263538455134922
,1.1754865020081107
,3.4389647995235713
,14.696889231996032
,17.011746365912085
,7.5575409220818335
,15.105091872466053
,3.117297908008417
,2.6340363613453532
,0.9217239103197039
,2.1114395365095415
,0.05294209243166807
,0.9068224186576141
,2.1833962151687336
,2.665311511408958
,3.563941690275884
,7.591942152030084
,0.07669018010242355
,0.45527433193740985
,2.8375731573811493
,-0.28473957795851507
,-0.6493278060976059
,7.484769304681361
,2.263610382793465
,1.5563028043425249
,1.4481048245958654
,4.597592127931829
,0.7638486283720965
,10.174774213203206
,0.31621729822486766
,4.393031568742053
,4.107822965395479
,0.616704979089399
,7.693537628488907
,0.3159213726933754
,0.7501477565955629
,2.9430067132507802
,6.032444987767408
,10.639386691270886
,1.7302067552099851
,0.7786410738340035
,2.7004541799835287
,2.3436108536882734
,10.573629090288833
,0.7299401990728472
,2.351393911723934
,7.843643652319264
,-1.0385043114368506
,1.1919416696966258
,0.8150715755505722
,-0.4344671785471494
,4.708085079930845
,4.325569476656024
,6.342472449689668
,0.7271063882877411
,6.406071196781652
,1.096031334261655
,0.7144930252961527
,-0.6007659768728804
,0.6174095589234383
,3.7970116844782913
,4.302374603911312
,10.307873496627161
,4.145843735662374
,2.8203626512445528
,3.192982337441683
,2.250411723037087
,4.193719519825322
,-0.7645510216035323
,1.702762875458856
,0.5192037414428887
,-0.5093185330301505
,-0.46497418091807735
,4.2572554402854195
,1.5830148513675644
,-0.5006306042938943
,-0.7763230799209849
,-0.39570406443767325
,5.810776426178886
,-0.03622276745962508
,0.01733972091292806
,-0.16345413999783
,-0.5251740816638952
,1.8005263037301285
,1.3980364367361513
,0.6174254163264975
,1.124428341720511
,1.0591002116151067
,0.9890309440199595
,-0.14625690823533602
,0.5870358349643168
,3.940206057929455
,4.207874335521878
,1.9140776981227794
,4.322732350817886
,4.494498975170678
,1.8863388316120695
,0.4516428906794417
,0.33253522673965924
,0.5053303609758028
,0.574848466020613
,3.755551131963146
,3.518195551582402
,1.773296892175151
,7.4818739417165165
,-0.5442995311159153
,3.653682872155918
,6.369508907087989
,3.9122874025281416
,1.1699005840996293
,0.49398375202773603
,0.27991401699977914
,2.417149881480101
,4.362345416974743
,-0.718561008705139
,0.4339772815376132
,3.549222173325744
,2.082499518844287
,-0.6141930177228327
,1.6380999401431873
,-0.005026727546444409
,-0.5439340267356003
,2.4193087528608697
,-0.1419439909703389
,1.8259923165049763
,3.142693747937173
,5.229712611369252
,3.8528642367101096
,5.693300553150916
,-0.18362545423296808
,-0.1361057252121438
,0.04495674813187637
,-0.3138904021862498
,-0.5015484357315445
,-0.44118410359723415
,-0.8821729046640563
,0.046747668365837866
,-0.5934980398660172
,0.6136155982819915
,1.9534599230699858
,-0.9328249188203755
,0.7205581128952704
,-0.6565302283345053
,1.47816423277586
,1.0768928050939788
,0.32399256941927385
,-0.3864788215676882
,0.6255512959853954
,-0.48850343449080413
,0.11613618990537869
,1.23096069486678
,6.619978018750832
,5.867818216090865
,0.43318648665486564
,1.605829593022211
,5.603071834171046
,1.0010353317379408
,1.6670784937739187
,-0.4808510237425309
,0.943373310905086
,-0.2802899260881834
,1.1486929136041917
,5.699137430815012
,2.0057884457153627
,4.9054854421934655
,-0.46369629329200174
,2.1905044030961798
,5.54325535322519
,1.451253675009073
,-0.4183439657702409
,8.827224483569498
,-0.012220011238660303
,1.201161336107666
,2.4762222838089754
,-0.009604785901277684
,1.0403043294420946
,2.660753590670633
,-0.24094352066118335
,1.8483084889107837
,-0.918050981206248
,0.2060944357447181
,3.329616898274545
,0.010406297946317186
,2.4819250262798063
,0.20844567355795673
,3.4687663237041395
,-0.2596605802816835
,0.039800081593340336
,0.578754190040082
,0.021326616399183596
,-0.1577947938603815
,0.36811505763320546
,0.7268226751672257
,0.08215210652044563
,0.8542519057741357
,0.896530015103147
,2.8677805278397903
,1.8904281815594368
,2.439090994364071
,1.664443019651111
,9.118336676846052
,3.572759295720385
,-0.3079143071205847
,5.929617252832317
,0.7315943624627309
,1.3118505951728312
,0.18688675066153115
,6.400660287510335
,3.6050702657210487
,2.6906486586946645
,3.6846147640263878
,8.709628381972557
,7.845805976777968
,5.947676571773105
,4.292438964957123
,6.171855619976409
,4.422203695865703
,3.0247147255848446
,0.24776963157868984
,7.758734503651584
,9.406705933842838
,1.1583679839243988
,8.40390036602245
,22.466303093145896
,7.476031087235277
,2.826237396652199
,0.9571633219086146
,3.409643590796168
,11.733544114070112
,2.3320213406235246
,23.547795550113023
,4.0991704079039275
,11.004732003311151
,2.916583093884436
,4.048615538771994
,11.877643550177924
,1.8841211108211835
,5.048281705242699
,1.536643661088723
,9.024484994103515
,6.464193756621953
,2.954055560231614
,20.188192036621704
,3.690676613582471
,3.0457975456837274
,7.290314351933801
,3.044045899491956
,0.05294209243166807
,5.622501007684604
,5.446670475879907
,13.498948975262586
,5.997438108667989
,7.927883499130979
,0.6210365569725604
,10.02511154300172
,4.237047890170115
,3.825109551604344
,1.4164083436878228
,10.561295000942618
,2.95712805638584
,2.1182816278464767
,3.6053063230169045
,2.0237660071692685
,4.481549863076546
,13.689024869679114
,9.965064489642616
,4.715252194076583
,3.075695144684692
,10.754830822012222
,3.561625456883155
,7.0802714482063545
,1.4241302116879155
,3.1970869752049076
,4.243920945529163
,6.097589115783206
,16.956467270140777
,2.0333466147659
,12.208240436525246
,8.039925146133724
,11.909025770292043
,1.4033480508805816
,3.7664260984678366
,1.6991827116285219
,17.250005537084803
,1.2017519635976712
,4.214436167917841
,7.963985097216147
,2.3727965605166386
,1.934704998896814
,4.2924372519750875
,15.800283277370838
,2.1389873666027217
,5.678322039094955
,11.056538712513682
,6.934899297454883
,2.437260570221811
,3.7646262928616787
,3.7404885373188947
,4.818187519060063
,3.388703512005853
,3.4664990767882777
,11.811381040202393
,4.1932411660792255
,5.412526435295757
,6.795053435098385
,8.022643329439429
,2.725268735625915
,-0.5734049128479879
,-0.4958665683218724
,-0.16186239939884264
,-0.6493933749609077
,0.08412156214996717
,-0.7557634155902384
,-0.6608033804397212
,0.0316368489157121
,2.892449749018189
,0.5771219878081361
,-1.433793634928898
,0.11491748431710967
,-0.7042632911222274
,-0.25727163511338275
,-0.6365376409062117
,-0.7441233444912013
,0.3800599353825211
,0.3158647705172151
,0.05198955132678601
,-0.3386703841192723
,-0.38648533286675185
,1.0115681242704622
,-0.22221368402373812
,1.4014689885360812
,5.4752863767884605
,2.8002197564398927
,-0.49093097709938305
,0.41780288804180526
,-1.5574685240244632
,-0.9204886077722297
,-0.23680968552512724
,6.146976085956198
,5.6228263106370315
,-0.618503423229935
,-1.207208658916805
,-1.7325134522028742
,3.425915412084511
,8.381714227701119
,-0.3893947421558174
,-0.620267545108702
,-0.2406332361210947
,-1.1943965313225546
,-0.8754770052615228
,-0.15682731206040795
,-0.7441107563786126
,0.8474287937771614
,0.2986753647945464
,-0.5578124550017817
,0.9168139304908015
,-0.24387588338460206
,-0.10490284133024547
,0.37254013702387684
,0.01563579825721201
,-1.2688734105259505
,2.93893974984531
,3.957861187519188
,1.2967976952955165
,-0.8052130872481914
,-0.23900357375837933
,-0.24163641989360507
,-0.2763695641959804
,-1.076350253217097
,-0.44118410359723415
,-0.8947982967176015
,-0.6462709844707712
,0.14416275472338624
,-0.24862475724073066
,2.070298783119891
,-1.1934513659278954
,0.13263237851363172
,-0.8625461899720324
,-0.7027316683005016
,-0.7484121576223117
,-0.5332372590402777
,-0.1557098803595302
,-0.31188178816665085
,-0.7106210456259208
,-0.13874564702608244
,0.08539274516205546
,1.4489084545972515
,1.8024627234028616
,0.012417265451214077
,2.073388994643434
,2.4165842529583523
,-0.49251807131334313
,4.768688410063906
,-1.3680121563996777
,-0.688176517555556
,-0.6322323265438266
,2.228773304846117
,5.2471341363817485
,2.6794325780618404
,-1.7288667202814259
,-1.1591278655689223
,0.14052922001421275
,4.840895753940569
,-0.550474664932676
,-0.6046249392662812
,2.7885712505996176
,-0.9130810094516956
,-1.146453583629698
,0.3592598918357849
,-0.15059674889499353
,0.6013922845693455
,0.23564461622342023
,1.4937618566680144
,-0.6397715634569723
,-0.19869676449512463
,0.0608814204307761
,-0.5116447495043661
,-0.7583381256686513
,-0.5472358757780049
,-1.4900123446995817
,-0.442541122386226
,1.541164721845551
,-0.2738814322997266
,-0.05778593957001493
,-0.8804511578209969
,-0.03986690315820818
,0.11438076547531918
,-0.2584968232726793
,-1.1119454593868856
,-0.8350742290685702
,-0.5977051099221596
,-0.6069184220742774
,-0.703130451552703
,-0.5582612760861458
,-0.3552934376099462
,-0.01643272128846885
,1.6191634990376305
,6.22213937056256
,3.5869624378688747
,-0.06327879885606244
,-0.47089994419451325
,-0.6519580979968223
,-0.48030352778817653
,-0.8320993019352062
,0.30327030728014753
,-0.30975777375491514
,-0.8165619955820366
,-0.717509030566782
,-0.4702449261124472
,0.39756952774681975
,2.6607953975239798
,6.700190615034682
,1.6268061320338185
,5.300129075630733
,-0.37308468393219474
,2.2860677031851067
,-1.242256800549054
,1.4951052092181507
,-0.18083034051442481
,4.955331533154065
,7.644807495763609
,1.9157514655150936
,0.5353594537072576
,-0.6252252142900351
,2.1807826421293606
,0.925525692430997
,-0.3844346689935567
,0.1333535942092192
,-0.8662371338501356
,-0.5111074607817415
,5.621077097639466
,-0.26633337936525836
,2.6748894838059853
,0.1016917553138328
,6.483920826694963
,0.6683883186800996
,0.4355962218512959
,-0.5443383656427704
,0.7286575909739769
,-0.8961528674868996
,-1.1227903210396035
,1.417988110791178
,3.7772725248941907
,1.1188285749507405
,-0.4805044712499978
,-0.18122511190053464
,-0.4548063099140381
,-0.44118410359723415
,-0.9944912692586106
,-0.7738556077991147
,-0.08783399611502114
,-0.09285400454034967
,5.099406663806823
,-1.338610399759932
,-0.6767440762474648
,-0.9559328448779087
,-0.7937074645450749
,-0.8982084320259431
,-1.0437826454113583
,-0.7502674518418238
,-0.4314788879861838
,-0.611374198582779
,-0.6045462939752277
,1.1423155559015334
,1.29417764417111
,9.016358239255812
,0.5051950956210872
,-0.0036702024105184
,1.33700867589136
,-0.5117512737708179
,9.92040171566025
,-1.7586426747521187
,0.07714495678179621
,-0.6463265138711639
,1.3482438645418933
,10.335619553811869
,-0.9846602600899774
,-1.4064023588123784
,-1.3441476321756463
,0.062405814600424936
,2.335490155538903
,0.2193951984039473
,-0.9743167915826642
,-0.30377189637920526
,-0.8130222294296726
,-1.1098950666016414
,-0.24415656721535567
,-0.708227883431937
,-0.27817100817853074
,-0.6937536299718353
,2.2923362404952394
,-0.5879496856780507
,-1.479412852464609
,-0.9311464272787349
,-0.6013621476605018
,2.6466106308093735
,-0.9927169893031454
,-1.445282777955636
,-0.5293173979540674
,2.483069004155464
,0.9209693511585838
,-0.7277626853088021
,-0.848418487282964
,0.8635554340086636
,-0.5221616724706664
,-0.978903649068349
,-1.1312423441556712
,-0.8634451722187438
,-0.5314837294068954
,-0.7035485397324094
,-0.7024311225464804
,-0.3441336633407748
,-0.157004464774655
,-0.8304873947851523
,-0.0877639902354068
,0.839385281909123
,3.1496172106814337
,-1.0053093763141856
,0.7021530185932363
,-0.7263037993238387
,-0.1966983360533822
,-0.5980826327882922
,-0.0053244702373390984
,-0.4544634337771305
,0.3084225659946624
,0.12786082142554045
,-0.603409492782277
,0.09939931901463779
,0.6206166252153829
,3.9075184135391687
,-0.49752364647164116
,5.885957067691535
,0.7258267445835151
,-0.5432615196895286
,1.1032993915631182
,-0.6742356744893064
,-0.8273633576743099
,0.10744438230649549
,4.861355020898181
,2.3809714309471994
,-0.022904068876527035
,3.335173283310904
,-0.23058855361605993
,0.9415885255520308
,3.4086768048094456
,0.008833251795822304
,0.7185894187182815
,0.547893213370531
,-0.6703481763033757
,-0.526713736549203
,-0.5996602759375091
,-0.854060853164315
,0.42674922950106875
,0.6801491663311057
,-0.02217816587084688
,-0.4674997469376816
,1.2108516797774493
,-0.24949216317172915
,-0.6368511076033021
,-0.5108353503485814
,-0.070196559073849
,-0.6451358619239673
,0.1976854841830182
,3.0135646664479054
,1.6008706822147745
,1.9806070829504752
,-0.5563068331432258
,-0.47544646669766516
,0.09538323494937703
,-0.4793319976609731
,-0.8148074523952918
,-0.44118410359723415
,-0.19623756759897437
,-0.6225658180426501
,0.6458327026452511
,-0.5697067848543166
,4.557319232353281
,-1.2603009209821228
,2.877035503967422
,-0.8261809217589547
,-0.24581775668181832
,-0.6072341872465343
,1.3363060092606043
,-0.7826933486217847
,1.0836898670299993
,-0.04020526341838888
,-0.5654873826342448
,-0.12152429008838753
,2.015416954756548
,5.271024261557039
,-0.2689945044135962
,2.963284684005331
,-0.5887394782104977
,3.4012535918154247
,0.048033704551800935
,-0.28562432226877493
,0.3125511174032398
,0.2812114602702097
,5.075940563408585
,2.8375669727658392
,3.4073346982022605
,1.6380375092010027
,2.5675348247289853
,-0.6471095590985146
,-0.05255518193842125
,2.2965370525477193
,0.04798495523279204
,0.4028630584357473
,-0.2703252948500687
,-0.5932425357086863
,-0.2151568733490438
,1.87116290756265
,2.2186831366130706
,-0.4634573622916233
,0.7526419196021782
,-0.3621157525774736
,0.36108068140130445
,0.3921726076981065
,1.9788991374556821
,-0.6064659729109577
,1.0662964825345222
,1.1513020610128206
,0.08511420951827596
,0.7351369014992465
,-0.8937714823164092
,1.9502850016905815
,0.026634840921808997
,2.0519853045731256
,5.358085660670067
,-0.1300060505954038
,0.5905834820224846
,0.06088775746214769
,5.572345083879178
,18.392847869149932
,6.039934305914572
,-0.6045745744478545
,16.071433494314824
,2.71311004562402
,6.258512899698108
,5.755085353186454
,11.733719120775973
,18.993958302995214
,9.902113519329154
,2.188738922242553
,5.680982644787375
,0.25633100782104934
,14.599561437761475
,10.747201403801723
,5.582294820704595
,10.331498963935804
,13.000071363896918
,3.745551963907663
,3.4802786004286475
,3.0952607125433818
,1.1052883940192586
,3.6367753173040174
,15.376318352319435
,9.441902403416663
,8.079622181340891
,13.451912975841017
,0.9505564998692213
,29.2732379167865
,13.584895667841966
,1.6875138556661355
,6.082219443717199
,2.515059197891744
,10.133920778585678
,16.739403837720733
,18.382051724095152
,0.5375724410242924
,32.333390688451466
,5.592481745661033
,8.785105088808383
,1.571714886940435
,5.859518147997462
,14.657324354879954
,1.0515064331763992
,4.320329832342694
,3.0829370406153327
,3.15972031947014
,10.976854438219572
,12.887356947704944
,7.341252274645397
,35.6063848504927
,3.6587125230389708
