Lesion Fast,Rest Fast
,3.8765822784810124
,8.82393492347994
,4.333605887162715
,13.286713286713287
,5.0
,7.673267326732673
,18.823529411764707
,1.9871106337271751
,2.564102564102564
,6.227106227106227
,12.10762331838565
,9.58904109589041
,5.347593582887701
,9.840954274353876
,17.457627118644066
,13.52015732546706
,2.6030368763557483
,19.25925925925926
,8.712121212121213
,11.900191938579654
,5.7509037134406835
,15.44256120527307
,4.464285714285714
,6.683804627249357
,9.255242227042661
,0.19685039370078738
,5.15695067264574
,4.864864864864865
,16.395165528113505
,5.629139072847682
,4.62962962962963
,19.898753894080997
,4.838709677419355
,4.863813229571985
,13.684210526315791
,19.127368884971354
,10.843373493975903
,9.770114942528735
,14.820359281437126
,4.169611307420495
,4.297626683771648
,5.957446808510639
,9.465020576131687
,4.618473895582329
,2.4771838331160363
